date,close,returns,brownian_noise,wave_persistence,compression,surface_tension,capillary_score,capillary_regime,cruise_integrity,pinch_off_risk,canopyento_regime,canopyento_score,canopyento_rupture_prob,combined_read
2019-10-01,293.24,-0.011894733295144344,0.5846347529678074,0.3414519048864486,0.0,0.5555486541091165,0.0,ABSORBING_NOISE,0.5555486541091165,0.19647581269433304,ENERGY_INJECTION,0.200054400894388,0.200054400894388,Brownian layer is quiet; microscopic noise is dissipating normally.
2019-10-02,288.06,-0.017664711499113417,0.6218422362365196,0.5674760715899774,0.10526315789473684,0.40364838119430535,0.18897057091185374,ABSORBING_NOISE,0.3273707161523719,0.3645153548005656,ENERGY_INJECTION,0.1746896615520377,0.1746896615520377,Brownian layer is quiet; microscopic noise is dissipating normally.
2019-10-03,290.42,0.008192737624106217,0.8339496337370382,0.6087817925539504,0.0,0.48598209584988805,0.0,ABSORBING_NOISE,0.48598209584988805,0.2806999241760156,ENERGY_INJECTION,0.1202999845274817,0.1202999845274817,Brownian layer is quiet; microscopic noise is dissipating normally.
2019-10-04,294.35,0.013532125886646984,0.920229697544439,0.6704371708508478,0.26315789473684215,0.6309959904849043,0.5283690358263232,SURFACE_RIPPLING,0.29759724738211957,0.45774202773227723,IDLE,0.0461492270204359,0.0461492270204359,Surface rippling detected; micro-disturbances are beginning to persist.
2019-10-07,293.08,-0.004314591472736717,0.8956682384662032,0.6067308242599352,0.5263157894736843,0.6016567042935415,0.9761894218076727,CAPILLARY_RUPTURE_RISK,0.014325794002519342,0.6268948328119376,IDLE,0.0416963149365852,0.0416963149365852,"Directional packet remains unresolved, but surface coherence is failing. Reduce conviction or wait for confirmation."
2019-10-08,288.53,-0.015524771393476189,0.8636664248581274,0.5304512137262187,0.368421052631579,0.48304383701526826,0.7175341956670873,PINCH_OFF_WATCH,0.13644336595057413,0.5333406562524041,ENERGY_INJECTION,0.0677915381520289,0.0677915381520289,Pinch-off watch: compression and wave persistence are elevated.
2019-10-09,291.27,0.009496412851349945,0.7309194576085223,0.48071142610274903,0.368421052631579,0.5609331207982384,0.4738932783530065,SURFACE_RIPPLING,0.2951106852463782,0.440523159072274,IDLE,0.0,0.0,Surface rippling detected; micro-disturbances are beginning to persist.
2019-10-10,293.24,0.006763484052597413,0.7092781102203055,0.38158125329638076,0.4736842105263158,0.6255625760002157,0.42083801310378954,CRUISE_SURFACE_ACTIVE,0.3623020644441966,0.41263522523156765,IDLE,0.0,0.0,Cruise surface is active but still absorbing small disturbances.
2019-10-11,296.28,0.010366934933842442,0.6361017444459537,0.2789412348117435,0.631578947368421,0.6146423354391894,0.3744016084788812,CRUISE_SURFACE_ACTIVE,0.38451925641154083,0.4175698638049641,ENERGY_INJECTION,0.0,0.0,Cruise surface is active but still absorbing small disturbances.
2019-10-14,295.95,-0.0011138112596191796,0.618895870717949,0.3338545756299224,1.0,0.618443464946469,0.6860695409404565,PINCH_OFF_WATCH,0.1941482408530197,0.6003701629059774,IDLE,0.0,0.0,Pinch-off watch: compression and wave persistence are elevated.
2019-10-15,298.88,0.00990032100016891,0.2658889229209979,0.28647385977286055,0.631578947368421,0.5366303220298582,0.184090300305488,ABSORBING_NOISE,0.43784188489435083,0.3913781963542279,IDLE,0.0,0.0,Brownian layer is quiet; microscopic noise is dissipating normally.
2019-10-16,298.4,-0.0016059957173447659,0.32450757072092645,0.2669807388660119,0.9473684210526316,0.5496186193055154,0.30665881752979474,CRUISE_SURFACE_ACTIVE,0.3810732234169276,0.4928473395357307,IDLE,0.0,0.0,Cruise surface is active but still absorbing small disturbances.
2019-10-17,299.28,0.0029490616621983268,0.3199834542819984,0.370533758960858,0.8421052631578947,0.5721528072184903,0.35834626206053716,CRUISE_SURFACE_ACTIVE,0.3671239874243012,0.49970811924019987,IDLE,0.0,0.0,Cruise surface is active but still absorbing small disturbances.
2019-10-18,297.97,-0.004377171879176522,0.3134035806627255,0.4376953637379115,0.736842105263158,0.6059138068645413,0.34255689367573355,CRUISE_SURFACE_ACTIVE,0.39835385534978573,0.4777951389530654,IDLE,0.0,0.0,Cruise surface is active but still absorbing small disturbances.
2019-10-21,299.99,0.006779205960331547,0.3261153836058932,0.49800129565561324,0.8947368421052632,0.5594136203380732,0.5334052284276687,SURFACE_RIPPLING,0.26101947039609413,0.591682436462618,IDLE,0.0279894277277786,0.0279894277277786,Surface rippling detected; micro-disturbances are beginning to persist.
2019-10-22,299.01,-0.0032667755591854197,0.2645420531966767,0.3102624709584254,0.736842105263158,0.5883787600903971,0.2110739513437255,ABSORBING_NOISE,0.4641873303113951,0.4174499418687279,IDLE,0.0360794121271232,0.0360794121271232,Market remains in cruise mode. Microscopic disturbances are being absorbed.
2019-10-23,299.88,0.002909601685562313,0.26812273589187613,0.29154926271226744,0.8421052631578947,0.5675085288477388,0.2381950895301147,ABSORBING_NOISE,0.432330784009748,0.4510852716381345,IDLE,0.0264455247167285,0.0264455247167285,Market remains in cruise mode. Microscopic disturbances are being absorbed.
2019-10-24,300.37,0.0016339869281045694,0.2628444197035008,0.21978917522795266,0.7894736842105263,0.5137728559158575,0.18229081579904174,ABSORBING_NOISE,0.4201167828755523,0.4194452048304158,IDLE,0.0551525315078654,0.0551525315078654,Brownian layer is quiet; microscopic noise is dissipating normally.
2019-10-25,301.6,0.0040949495622066845,0.21451527519224867,0.2804076551176037,0.5263157894736843,0.5444541675341614,0.11940606500822291,ABSORBING_NOISE,0.47944303781157943,0.34541883551633734,IDLE,0.1075699640035131,0.1075699640035131,Market remains in cruise mode. Microscopic disturbances are being absorbed.
2019-10-28,303.3,0.005636604774535758,0.19585242408090367,0.3745579178135951,1.0,0.46743663629762794,0.3222689103444689,CRUISE_SURFACE_ACTIVE,0.31679634086290753,0.5573475479651091,PRESSURE_BUILDING,0.1348368623007596,0.1348368623007596,Cruise surface is active but still absorbing small disturbances.
2019-10-29,303.21,-0.00029673590504464276,0.13999520924695497,0.44735564012877904,0.7894736842105263,0.4836645500895935,0.20991946822523977,ABSORBING_NOISE,0.3821339449353862,0.4907710606187379,PRESSURE_BUILDING,0.1470411602768808,0.1470411602768808,Brownian layer is quiet; microscopic noise is dissipating normally.
2019-10-30,304.14,0.0030671811615712308,0.16937772718135438,0.4601245938896004,0.42105263157894735,0.4799852468916261,0.14038912612097978,ABSORBING_NOISE,0.412600537529548,0.3853952761744754,PRESSURE_BUILDING,0.2196994825123718,0.2196994825123718,Brownian layer is quiet; microscopic noise is dissipating normally.
2019-10-31,303.33,-0.0026632471887946263,0.2525558866799586,0.47534070782371934,0.5263157894736843,0.526949945079476,0.24622535094938058,ABSORBING_NOISE,0.3972015099195252,0.43023297579182707,CONTAINMENT_STRESS,0.3102254378193013,0.3102254378193013,Brownian layer is quiet; microscopic noise is dissipating normally.
2019-11-01,306.14,0.00926383806415454,0.37012337825919484,0.38676269802312785,0.736842105263158,0.5151494305015522,0.4204608217626648,CRUISE_SURFACE_ACTIVE,0.2985492776223007,0.5072290486368496,CONTAINMENT_STRESS,0.3820012967934878,0.3820012967934878,Cruise surface is active but still absorbing small disturbances.
2019-11-04,307.37,0.0040177696478735925,0.3658714532203881,0.44482227209541225,0.9473684210526316,0.44424039205495197,0.7127039000119888,PINCH_OFF_WATCH,0.1276285320945328,0.6651635502762703,PRESSURE_BUILDING,0.3796907304036082,0.3796907304036082,CanopyEnto pressure and Capillary persistence agree. Rupture risk is elevated.
2019-11-05,307.03,-0.0011061587012396457,0.5024096964930117,0.43744395897077626,0.8421052631578947,0.5450525881324253,0.6972710546509392,PINCH_OFF_WATCH,0.16500319516510512,0.6079419221617962,PRESSURE_BUILDING,0.283866628073801,0.283866628073801,CanopyEnto pressure and Capillary persistence agree. Rupture risk is elevated.
2019-11-06,307.1,0.0002279907500897238,0.5359824095043322,0.4988360872006964,0.6842105263157895,0.5074626905537294,0.7402650742124626,PINCH_OFF_WATCH,0.13180578427091696,0.6039622492938048,PRESSURE_BUILDING,0.3577685498777314,0.3577685498777314,CanopyEnto pressure and Capillary persistence agree. Rupture risk is elevated.
2019-11-07,308.18,0.0035167697818299093,0.4621003816213101,0.5050497200316898,0.368421052631579,0.5017276145441828,0.3519168985895251,CRUISE_SURFACE_ACTIVE,0.32516118849707326,0.4309150141771527,PRESSURE_BUILDING,0.4188861190288407,0.4188861190288407,Cruise surface is active but still absorbing small disturbances.
2019-11-08,308.94,0.002466091245376001,0.2777389041876129,0.48928697667179993,0.368421052631579,0.5459452846848655,0.18831673642456212,ABSORBING_NOISE,0.44313465040663313,0.3750198702607689,PRESSURE_BUILDING,0.4486419540173368,0.4486419540173368,Market remains in cruise mode. Microscopic disturbances are being absorbed.
2019-11-11,308.35,-0.0019097559396645813,0.28977697989567786,0.5560501504544724,0.8421052631578947,0.5786316104327129,0.48154324634292756,SURFACE_RIPPLING,0.29999546630830815,0.5752667623806454,PRESSURE_BUILDING,0.3301037827702939,0.3301037827702939,Stored pressure is rising and micro-noise is persisting. Watch for instability.
2019-11-12,309.0,0.0021079941624775334,0.30332976371488946,0.5686449581982488,0.368421052631579,0.5308214104378421,0.2458359839738871,ABSORBING_NOISE,0.40032640668844865,0.41302014609146814,PRESSURE_BUILDING,0.4276033104850499,0.4276033104850499,Brownian layer is quiet; microscopic noise is dissipating normally.
2019-11-13,309.1,0.00032362459546941835,0.30769233732891016,0.5861378486604736,0.368421052631579,0.5832093897878506,0.2339535307061083,ABSORBING_NOISE,0.44676549390602804,0.4013257605525775,RUPTURE_CANDIDATE,0.5544129786850741,0.5544129786850741,Market remains in cruise mode. Microscopic disturbances are being absorbed.
2019-11-14,309.55,0.001455839534131309,0.2553689705419449,0.7403596539968356,0.5263157894736843,0.5708473645322557,0.3579566983303347,CRUISE_SURFACE_ACTIVE,0.3665087266737164,0.5134461943171497,RUPTURE_CANDIDATE,0.5792616065421154,0.5792616065421154,Cruise surface is active but still absorbing small disturbances.
2019-11-15,311.79,0.007236310773703902,0.503849622153839,0.40676333273655846,0.4736842105263158,0.47537054956312463,0.41936539969823733,CRUISE_SURFACE_ACTIVE,0.2760165890408141,0.45611059834949674,RUPTURE_CANDIDATE,0.7632609121893332,0.7632609121893332,Cruise surface is active but still absorbing small disturbances.
2019-11-18,312.02,0.0007376759998716231,0.4386531808890066,0.3685343117326736,0.8421052631578947,0.48641400964578035,0.5747152794224096,SURFACE_RIPPLING,0.20686444617723104,0.5747352111667994,RUPTURE_CANDIDATE,0.5944713109247826,0.5944713109247826,Surface rippling detected; micro-disturbances are beginning to persist.
2019-11-19,311.93,-0.0002884430485224909,0.5085902914025506,0.3784938612835602,0.631578947368421,0.49478886710719794,0.5045774724501814,SURFACE_RIPPLING,0.24512955114575932,0.5049653534987412,RUPTURE_CANDIDATE,0.8704089086745184,0.8704089086745184,Surface rippling detected; micro-disturbances are beginning to persist.
2019-11-20,310.77,-0.0037187830603020444,0.6080674894636795,0.37481762916381106,0.0,0.5882368743975921,0.0,ABSORBING_NOISE,0.5882368743975921,0.19664518869155473,RUPTURE_CANDIDATE,0.9781075602425928,0.9781075602425928,Market remains in cruise mode. Microscopic disturbances are being absorbed.
2019-11-21,310.27,-0.0016089069086462349,0.6162980057959905,0.36013582010938416,0.42105263157894735,0.6210877286924411,0.30898240194688253,CRUISE_SURFACE_ACTIVE,0.4291825504613169,0.36727078123569323,RUPTURE_CANDIDATE,0.6084850896839273,0.6084850896839273,Cruise surface is active but still absorbing small disturbances.
2019-11-22,310.96,0.002223869532987477,0.34309722846859814,0.36103847196906,0.6842105263157895,0.6252659995824992,0.27834848099715764,CRUISE_SURFACE_ACTIVE,0.4512241583795411,0.42458286992487704,PRESSURE_BUILDING,0.4577857539511296,0.4577857539511296,Cruise surface is active but still absorbing small disturbances.
2019-11-25,313.37,0.007750192950861878,0.634528856985558,0.39574939201807313,0.736842105263158,0.5736053865512066,0.6624087691697276,PINCH_OFF_WATCH,0.19364414845669603,0.555348719974938,PRESSURE_BUILDING,0.4946833363710597,0.4946833363710597,CanopyEnto pressure and Capillary persistence agree. Rupture risk is elevated.
2019-11-26,314.08,0.0022656923126016526,0.6367810685127206,0.3803079565476204,0.9473684210526316,0.5081061490309035,0.9272209458654703,CAPILLARY_RUPTURE_RISK,0.03697948492640753,0.6866977936087048,PRESSURE_BUILDING,0.4200738982760223,0.4200738982760223,Capillary rupture risk: microscopic instability may precede macro release.
2019-11-27,315.48,0.004457463066734668,0.49194478749913556,0.3264352258717121,0.9473684210526316,0.4862374509546351,0.6425058770066016,SURFACE_RIPPLING,0.17382703109557288,0.6075180182440776,RUPTURE_CANDIDATE,0.5009950917654522,0.5009950917654522,Surface rippling detected; micro-disturbances are beginning to persist.
2019-11-29,314.31,-0.0037086344617726086,0.5869020282634726,0.372246328895814,0.9473684210526316,0.5330411850495563,0.7973470607175075,PINCH_OFF_WATCH,0.10802236290891559,0.6459801564040991,PRESSURE_BUILDING,0.4220453654223213,0.4220453654223213,CanopyEnto pressure and Capillary persistence agree. Rupture risk is elevated.
2019-12-02,311.64,-0.008494798129235481,0.8560384148758551,0.5115272844307099,0.0,0.6672250031634587,0.0,ABSORBING_NOISE,0.6672250031634587,0.21107557031681282,RUPTURE_CANDIDATE,0.800845145215051,0.800845145215051,Market remains in cruise mode. Microscopic disturbances are being absorbed.
2019-12-03,309.55,-0.006706456167372532,0.6867415012178628,0.5319415687118672,0.10526315789473684,0.6227933307187938,0.12678938350301594,ABSORBING_NOISE,0.543829748267168,0.2853001948477065,RUPTURE_CANDIDATE,0.7091937040360318,0.7091937040360318,Brownian layer is quiet; microscopic noise is dissipating normally.
2019-12-04,311.46,0.006170247132934792,0.7744794931334378,0.5338679449832869,0.368421052631579,0.6334571085468521,0.4938149326786143,SURFACE_RIPPLING,0.32064652913499864,0.44066170543665706,PRESSURE_BUILDING,0.4613482243086651,0.4613482243086651,Stored pressure is rising and micro-noise is persisting. Watch for instability.
2019-12-05,312.02,0.0017979836897192847,0.7118074862015271,0.4603281446236432,0.42105263157894735,0.680840206355497,0.41611607816140095,CRUISE_SURFACE_ACTIVE,0.3975316498322487,0.40416416200212363,PRESSURE_BUILDING,0.3460877113399309,0.3460877113399309,Cruise surface is active but still absorbing small disturbances.
2019-12-06,314.87,0.0091340298698801,0.83786248372234,0.2637981156767496,0.8947368421052632,0.5488695852772083,0.7398843035653162,PINCH_OFF_WATCH,0.1427695944261971,0.5873874190175302,PRESSURE_BUILDING,0.4639526250372745,0.4639526250372745,CanopyEnto pressure and Capillary persistence agree. Rupture risk is elevated.
2019-12-09,313.88,-0.0031441547305237627,0.6895119511171797,0.26271715327659323,0.6842105263157895,0.5891545577698365,0.43200021471395145,CRUISE_SURFACE_ACTIVE,0.334639662313564,0.44744333413412446,PRESSURE_BUILDING,0.3017531039885017,0.3017531039885017,Cruise surface is active but still absorbing small disturbances.
2019-12-10,313.53,-0.001115075825156131,0.5402184281019796,0.4023475423159265,0.3157894736842105,0.6584188108517572,0.21407176635732325,ABSORBING_NOISE,0.5174699330098332,0.31844749287642576,PRESSURE_BUILDING,0.4516687899211116,0.4516687899211116,Market remains in cruise mode. Microscopic disturbances are being absorbed.
2019-12-11,314.42,0.0028386438299365935,0.49754869997327916,0.4626003255202118,0.736842105263158,0.6422785638229416,0.5422327720957166,SURFACE_RIPPLING,0.2940140777035723,0.5248491597640361,PRESSURE_BUILDING,0.4521856271593008,0.4521856271593008,Stored pressure is rising and micro-noise is persisting. Watch for instability.
2019-12-12,317.13,0.008619044590038705,0.5545531072295787,0.4130223169045536,0.0,0.5873638378132136,0.0,ABSORBING_NOISE,0.5873638378132136,0.206414619772835,RUPTURE_CANDIDATE,0.7849796062675362,0.7849796062675362,Market remains in cruise mode. Microscopic disturbances are being absorbed.
2019-12-13,317.32,0.0005991233878850366,0.4506721849509804,0.35825915287904886,0.1578947368421053,0.5538854596298488,0.09451461381303194,ABSORBING_NOISE,0.5015351893162799,0.2641957609760843,RUPTURE_CANDIDATE,0.5738030684146859,0.5738030684146859,Brownian layer is quiet; microscopic noise is dissipating normally.
2019-12-16,319.5,0.00687003655615781,0.4121342371859227,0.2554911150502569,0.10526315789473684,0.5156178386063683,0.044142424406047626,ABSORBING_NOISE,0.49285721714327707,0.22231971468616826,RUPTURE_CANDIDATE,0.5727369999968455,0.5727369999968455,Brownian layer is quiet; microscopic noise is dissipating normally.
